1190234	1.549550e-02 9.202720e-01 6.274359e-01 9.269861e-01 9.401981e-01 5.613465e-01
1190241	1.741327e-02 2.966539e-01 7.625262e-01 1.382984e+00 2.816487e-01 1.215366e+00
1190242	8.135741e-01 8.562086e-01 7.789814e-01 7.609910e-01 9.164613e-01 9.364236e-01
1190245	7.999901e-02 9.267740e-02 3.329006e-01 1.528009e+00 6.502065e-01 9.861171e-01
1190246	1.529123e-02 5.365101e-02 8.686252e-01 4.389224e-01 1.087661e+00 1.234504e+00
1190249	1.000000e-05 7.415444e-01 8.907960e-01 1.273121e+00 7.833574e-01 7.377640e-01
1190250	2.061921e-02 4.564705e-01 8.453004e-01 4.682811e-01 8.084136e-01 1.052085e+00
1190277	5.209599e-02 7.786461e-02 4.756249e-01 3.615981e-01 2.494590e-01 3.452692e-01
1190297	2.188778e-02 4.008496e-01 2.838159e-01 1.582222e+00 7.219855e-01 4.980161e-01
1190306	1.000000e-05 3.043008e-01 4.731030e-01 3.319392e-01 4.034937e-01 4.627557e-01
1190309	1.350934e-01 2.312212e-01 7.114367e-01 1.399264e+00 2.493923e-01 7.306810e-01
1190310	6.978429e-02 6.649163e-01 1.063816e+00 5.213049e-01 4.105268e-01 6.900456e-01
1190313	1.301400e-01 3.448479e-01 3.608091e-01 7.920588e-01 4.324797e-01 7.258282e-01
1190417	1.000000e-05 7.100869e-01 1.260267e+00 3.572223e-01 1.924360e-02 2.679890e-01
1190421	6.479530e-02 3.544420e-01 8.148124e-02 8.171174e-02 2.774504e-01 1.355224e-01
1190422	2.037942e-01 6.164894e-01 5.074079e-01 4.363976e-01 6.167560e-01 6.829303e-01
1190425	3.858676e-02 7.343558e-02 2.565701e-01 4.047726e-02 1.205525e+00 1.272222e+00
1190433	9.770748e-03 2.218961e-01 1.395714e-02 1.713075e-02 4.331438e-02 5.283205e-02
1190434	4.955777e-02 6.893992e-02 7.034392e-02 9.657930e-02 2.494736e-02 8.043746e-02
1190437	3.006944e-02 7.468898e-01 1.523399e-01 1.798627e-01 3.603427e-01 3.517171e-01
1190438	1.000000e-05 4.350228e-01 5.826218e-01 3.259107e-03 4.923811e-01 9.187117e-01
1190481	2.369268e-01 6.574816e-01 5.968505e-01 3.442259e-02 3.637814e-01 6.763841e-01
1190482	2.200367e-01 4.811318e-01 5.711188e-01 6.783491e-01 3.348021e-01 6.572535e-01
1190484	2.346282e-01 7.439125e-02 6.193377e-01 2.099931e-01 1.000377e+00 7.767384e-01
1190485	2.401811e-01 2.716050e-01 3.330940e-01 1.782378e-01 5.315640e-01 7.045532e-01
1190486	3.963277e-02 2.333411e-01 3.450279e-01 1.497304e+00 7.101360e-01 8.618124e-01
1190489	1.609098e-01 5.385175e-01 8.400203e-01 6.798762e-01 9.033503e-01 7.103991e-01
1190490	7.169595e-02 7.050581e-01 1.645669e-01 4.306360e-01 1.034962e+00 3.116299e-01
1190497	1.628103e-01 5.916366e-01 2.056354e-01 2.667960e-01 3.271218e-01 3.705732e-01
1190498	1.039860e-01 4.165646e-01 5.590083e-01 8.462488e-03 8.284104e-01 7.376904e-01
1190501	2.957353e-01 5.114314e-01 3.057719e-01 1.899913e-01 4.872284e-01 5.100637e-01
1190502	9.387741e-02 7.873217e-01 2.014132e-01 4.375274e-01 8.941347e-01 5.376980e-01
1190505	1.800324e-01 4.519329e-01 3.061149e-01 3.746960e-01 2.845843e-01 5.354461e-01
1190506	4.281716e-02 1.046437e+00 3.885017e-02 3.109769e-01 6.769108e-01 1.666115e-01
1190549	1.364733e-01 5.281969e-01 1.216035e-01 1.358006e-01 6.298967e-01 4.357912e-01
1190550	2.961109e-02 2.822729e-01 3.861438e-01 5.466918e-03 5.286436e-01 7.946842e-01
1190553	3.891373e-01 1.646103e-02 5.457844e-01 1.710014e-02 8.463049e-01 8.501717e-01
1190565	4.621904e-02 5.724093e-01 2.523856e-01 1.997060e-02 4.854705e-01 8.113551e-01
1190566	3.467863e-02 8.478454e-01 2.967498e-01 2.685697e-02 2.288837e-01 6.304642e-01
1197073	7.436356e-02 3.701131e-01 5.096088e-01 6.533314e-01 3.967988e-01 5.249614e-01
1197074	1.263260e-01 6.067315e-01 4.219098e-01 1.048832e+00 3.778688e-01 4.794524e-01
1197077	2.782862e-02 1.233953e-01 3.273322e-01 4.108658e-01 3.442606e-01 4.224387e-01
1197078	1.781015e-01 5.362515e-01 3.915003e-01 4.320455e-01 4.054908e-01 3.929890e-01
1197081	7.684110e-03 6.546857e-01 1.479383e+00 1.035310e+00 1.062150e-03 1.067732e+00
1197082	4.371906e-01 7.693003e-01 3.868990e-01 7.922837e-01 4.560494e-01 5.206770e-01
1197090	4.650727e-01 6.712191e-01 4.494839e-01 6.557897e-01 5.726978e-01 4.833251e-01
1197094	6.009546e-01 2.916575e-01 4.829457e-01 1.164554e+00 1.099829e+00 1.187004e+00
1197098	9.923777e-02 4.985397e-01 5.790787e-02 1.766454e-01 1.154999e-01 3.466093e-01
1197137	3.382725e-02 9.383658e-02 5.404890e-01 3.318140e-01 1.488111e-01 4.553604e-01
1197138	1.076686e-01 3.746164e-01 4.180783e-01 6.452036e-01 4.515446e-01 3.459516e-01
1197141	5.459536e-02 2.446088e-02 2.675331e-02 4.644858e-02 2.809370e-02 4.276625e-02
1197142	1.000000e-05 1.021378e-01 1.701776e-01 1.740081e-01 8.886899e-02 1.735133e-01
1197145	2.368931e-02 1.045594e+00 1.275207e+00 8.639960e-01 1.176784e-01 4.727012e-01
1197146	4.745294e-02 9.988477e-01 1.025085e+00 9.580826e-01 2.947950e-01 4.877533e-01
1197153	9.094753e-02 5.963342e-01 2.824539e-01 3.820304e-01 1.869865e-01 4.085249e-01
1197154	2.260024e-01 6.072684e-01 3.461058e-01 3.967464e-01 5.992161e-01 4.888567e-01
1197158	6.209512e-01 1.531863e-01 3.426492e-01 7.726462e-01 1.016815e+00 1.295245e+00
1197161	5.752827e-02 7.816832e-01 1.902886e-01 3.343649e-01 3.798268e-01 5.676785e-01
1197162	3.708874e-02 1.001233e+00 7.721072e-02 2.305362e-01 4.133019e-01 5.473274e-01
1197201	3.263437e-02 3.289127e-01 8.115326e-01 2.086568e-01 1.010678e+00 1.234682e+00
1197202	4.807392e-02 6.023470e-01 3.666301e-01 6.884445e-01 6.148334e-01 5.505749e-01
1197205	4.321150e-02 5.152079e-01 7.481109e-01 1.366355e-01 7.834363e-01 9.962149e-01
1197206	3.107751e-02 6.138789e-01 7.842137e-01 8.783535e-01 5.113473e-01 6.482658e-01
1197209	8.974500e-01 6.704593e-01 1.472994e+00 3.541898e-01 5.072869e-01 8.384315e-01
1197210	4.214387e-01 3.676632e-01 6.204072e-01 4.096039e-01 9.401238e-01 4.254640e-01
1197217	4.365204e-02 5.289427e-01 9.631912e-01 4.316150e-01 5.549586e-01 1.033142e+00
1197221	1.687826e-02 5.955095e-01 8.976491e-01 8.914150e-02 1.297382e+00 1.088078e+00
1197222	8.386745e-02 7.830341e-02 6.667862e-01 9.694398e-01 7.691856e-01 1.012432e+00
1197225	2.944281e-03 4.484674e-01 4.585913e-01 1.266255e+00 3.052776e-01 9.842684e-01
1197226	1.000000e-05 1.000000e-05 1.458360e-04 5.185562e-03 2.299634e-02 1.197959e-04
1197394	4.406073e-02 1.217337e-01 2.300269e-01 5.807488e-01 2.211971e-01 3.648110e-01
1197398	5.346897e-02 1.069002e-04 8.390452e-03 1.406167e-03 2.251704e-04 3.086112e-02
1197401	2.556738e-01 9.395307e-01 7.123957e-01 4.927893e-01 4.428369e-01 4.317160e-01
1197402	2.580897e-01 9.336996e-01 5.475035e-01 6.254056e-01 5.494764e-01 3.930969e-01
1197410	1.547682e-01 6.092412e-01 1.724821e-01 8.647131e-01 6.290330e-01 6.749248e-01
1197414	3.067156e-01 7.785980e-01 6.777583e-01 4.132001e-01 6.064747e-01 7.506090e-01
1197418	4.585486e-01 8.193858e-01 6.497441e-01 5.979874e-01 4.602466e-01 2.307790e-01
1197457	8.524796e-03 3.573255e-01 6.133063e-01 2.328910e-02 8.935305e-01 7.451621e-01
1197458	4.245801e-02 5.929744e-01 1.156640e-01 3.531891e-01 5.690828e-01 4.993002e-01
1197461	1.498313e-01 6.979219e-01 2.883212e-01 5.383832e-02 7.163717e-01 6.812585e-01
1197462	4.300919e-02 7.498494e-01 3.488745e-01 3.940337e-01 4.653377e-01 4.471627e-01
1197465	3.248486e-02 7.005864e-01 7.581409e-01 7.132662e-01 3.880799e-01 1.145375e+00
1197466	1.399577e-01 6.188777e-01 2.496300e-01 1.998509e-01 6.253602e-01 5.749411e-01
1197473	1.000000e-05 4.894926e-01 9.240738e-01 8.834396e-01 1.000000e-05 1.213604e+00
1197474	5.584209e-01 6.982797e-01 5.464331e-02 1.085827e+00 9.028185e-01 7.487562e-02
1197477	1.141119e-01 4.046517e-01 6.476557e-01 3.413046e-01 7.966811e-01 9.862049e-01
1197478	6.775163e-01 2.747574e-01 4.302515e-01 8.601352e-01 1.040288e+00 1.085240e+00
1197481	6.906050e-02 5.568587e-01 6.187751e-01 9.826708e-01 6.604435e-01 8.519074e-01
1197482	6.661380e-02 5.583421e-01 2.752119e-01 2.783183e-01 7.586504e-01 6.274343e-01
1197714	3.360934e-03 7.578834e-01 8.823577e-01 4.961865e-01 5.818671e-01 7.795214e-01
1197717	1.346936e-02 6.506614e-01 8.997680e-01 3.010507e-03 1.067755e+00 1.168808e+00
1197718	2.674396e-01 4.691489e-01 9.842723e-01 5.650261e-01 7.812601e-01 1.150110e+00
1197722	3.400230e-01 8.306727e-01 5.185764e-01 4.189709e-01 6.027888e-01 6.166940e-01
1197734	1.974097e-01 5.152587e-01 5.575307e-01 9.485604e-01 1.195193e+00 3.587586e-01
1198097	4.488738e-02 5.818808e-01 4.317441e-01 4.979538e-01 3.407111e-01 5.080199e-01
1198098	1.043173e-01 7.882998e-01 4.904036e-01 5.062145e-01 4.270432e-01 4.849169e-01
1198101	1.000000e-05 3.421311e-01 1.181284e-01 1.700202e-01 1.299353e-01 1.768408e-01
1198102	1.331396e-01 7.547592e-01 6.023132e-01 1.605252e-01 4.847614e-01 4.799544e-01
1198105	3.791401e-02 6.159657e-01 1.209148e+00 1.171759e+00 2.786992e-02 9.170765e-01
1198106	1.703054e-01 7.456259e-01 4.429871e-01 3.429395e-01 3.862781e-01 5.961819e-01
1198113	7.902511e-02 5.547854e-01 8.298254e-01 7.746787e-01 5.009701e-01 8.205931e-01
1198117	6.461274e-02 5.299731e-01 6.641432e-01 1.134499e+00 1.596044e-01 7.625468e-01
1198118	1.480898e-02 3.021691e-01 2.070314e-02 1.153383e+00 9.304759e-01 1.324464e+00
1198121	6.080769e-02 5.173352e-01 5.623418e-01 8.101257e-01 3.525202e-01 9.139260e-01
1198122	2.879866e-05 5.672234e-01 1.079298e-01 2.308008e-01 3.212919e-01 2.234603e-01
1198161	1.000000e-05 3.349157e-01 4.072470e-01 3.695460e-01 2.573474e-01 4.785424e-01
1198162	2.942573e-01 3.637566e-01 9.137563e-01 1.016882e+00 5.398005e-01 7.603535e-01
1198166	1.511284e-01 6.304527e-01 7.319306e-01 6.629981e-01 1.908529e-01 7.261985e-01
1198169	1.112165e-02 8.908813e-01 1.018202e+00 1.080703e+00 3.466511e-01 1.096341e+00
1198170	7.908008e-01 8.761648e-01 7.373942e-01 1.408638e+00 1.655584e-01 6.751036e-01
1198177	2.358033e-02 4.200841e-01 3.702797e-01 1.690161e+00 1.768504e-01 7.903023e-01
1198181	1.948904e-01 1.664703e-02 5.610991e-01 7.959395e-01 2.404396e-02 1.096432e+00
1198182	5.472761e-01 4.480065e-01 5.830267e-01 9.319212e-01 7.614892e-01 1.017829e+00
1198185	3.814256e-02 2.715192e-01 5.447704e-01 1.466792e+00 1.707681e-01 8.963641e-01
1198186	1.000811e-01 8.264180e-01 5.533635e-01 6.369425e-01 7.279102e-03 8.657795e-01
1198225	5.046378e-02 4.477254e-01 7.250987e-01 6.531511e-01 4.760321e-01 6.026679e-01
1198226	5.139170e-02 8.106988e-01 8.947638e-02 3.360210e-01 3.033041e-01 2.443435e-01
1198229	5.909353e-02 9.419295e-01 5.809606e-02 2.068416e-01 4.249489e-01 4.678316e-01
1198230	4.607621e-02 9.720682e-01 1.743965e-01 2.180186e-01 3.928261e-01 3.590552e-01
1198233	3.556642e-02 3.247179e-01 1.054964e+00 8.098958e-01 2.624450e-01 1.078717e+00
1198234	4.833881e-02 2.611184e-01 1.482069e-01 1.131437e-01 5.757813e-02 2.351652e-01
1198245	7.549811e-02 3.148455e-01 6.887406e-01 9.344347e-01 3.872234e-01 1.206037e+00
1198246	1.353855e-02 3.374715e-01 6.027767e-01 8.452833e-01 5.971684e-01 9.301894e-01
1198249	1.728536e-02 5.509878e-01 4.562497e-01 9.339033e-01 1.688660e-01 9.049553e-01
1198358	2.727978e-02 4.127055e-01 2.490266e-01 2.527827e-01 2.190793e-01 3.327479e-01
1198361	6.447551e-02 6.431114e-01 8.142049e-01 9.363475e-01 2.873334e-01 7.861814e-01
1198362	5.233128e-02 9.669205e-01 1.647361e-01 3.380506e-01 3.762189e-01 4.062995e-01
1198369	9.488477e-02 4.529002e-01 2.614117e-01 8.315402e-01 6.839052e-01 6.656856e-01
1198373	7.583005e-02 4.367637e-01 3.203589e-01 8.980619e-01 3.557732e-01 6.561234e-01
1198374	4.616351e-01 1.612198e-01 2.566126e-02 9.614100e-01 1.055377e+00 1.390168e+00
1198377	1.326658e-01 2.776384e-01 7.672005e-01 1.151830e+00 5.670092e-01 7.782396e-01
1198378	1.555267e-01 9.292646e-01 6.742880e-02 2.760308e-01 4.387587e-01 4.802564e-01
1198418	1.312743e-01 5.721071e-01 4.395455e-01 1.010085e+00 2.348913e-01 8.307790e-01
1198422	3.883691e-02 8.564906e-02 6.249849e-01 1.596276e-01 4.616296e-01 5.553163e-01
1198425	2.910215e-02 8.961389e-01 7.701012e-01 1.155761e+00 2.555597e-01 6.004553e-01
1198426	3.704555e-02 1.152433e+00 8.779036e-01 8.337778e-01 2.184590e-01 3.087117e-01
1198433	1.325947e-02 1.689797e-01 2.256458e-01 1.102658e+00 4.294513e-01 1.006317e+00
1198437	1.542030e-02 9.994084e-02 5.504163e-01 1.961001e-01 2.251617e-01 6.499441e-01
1198438	3.134493e-02 9.804770e-01 4.050902e-01 8.700430e-01 5.602386e-01 1.121874e+00
1198441	2.117543e-01 9.564807e-01 6.037059e-01 8.759504e-01 2.292706e-02 1.174821e+00
1198442	3.870317e-02 8.646828e-01 6.601061e-01 6.971473e-01 5.701315e-01 5.184907e-01
1198481	2.810232e-01 3.519844e-01 3.522934e-01 1.369580e-02 4.198262e-01 1.034099e+00
1198485	2.464448e-02 2.927108e-01 1.000036e-01 1.784130e-01 3.729597e-01 2.684603e-01
1198486	6.599825e-02 3.605330e-01 1.798307e-01 1.256938e-01 1.804522e-01 1.621044e-01
1198489	1.871131e-01 3.817944e-01 1.563031e-01 1.616327e+00 3.334673e-01 9.325368e-01
1198490	5.226554e-02 2.619276e-01 8.963302e-02 1.039249e-01 1.315399e-01 3.945148e-01
1198497	8.655603e-02 5.110373e-01 9.312727e-01 2.070942e-01 5.599729e-01 4.062226e-01
1198501	1.725646e-01 5.217730e-01 4.509441e-01 1.020295e+00 4.972007e-01 8.422510e-01
1198502	1.748136e-01 3.736830e-01 5.998449e-01 9.357249e-01 5.424396e-01 9.870460e-01
1198505	7.481888e-02 6.541766e-02 6.390123e-01 1.022567e+00 6.180209e-01 1.269824e+00
1198506	4.573885e-02 1.214395e-01 1.359763e-01 9.298121e-02 1.378737e-01 2.344358e-01
1198609	2.446211e-02 7.558052e-01 6.511516e-01 8.053572e-01 8.005738e-01 7.677860e-01
1198613	8.806605e-04 8.772398e-01 1.122866e+00 4.710932e-01 4.500064e-01 4.425766e-01
1198614	8.026809e-02 6.692138e-01 5.112035e-01 1.736573e+00 5.619550e-01 5.034585e-01
1198617	1.280353e-01 5.633471e-01 8.230209e-01 6.504494e-01 6.704444e-01 7.840969e-01
1198618	2.863170e-01 5.873708e-01 5.028631e-01 4.615828e-01 6.234663e-01 7.185942e-01
1198629	5.974766e-02 3.688093e-01 1.006222e+00 1.157162e+00 4.146486e-01 7.915673e-01
1198630	3.604712e-02 3.333026e-01 6.391917e-01 9.145325e-02 1.456506e-01 1.702589e+00
1198633	1.782648e-02 5.005727e-01 5.848645e-01 7.702469e-01 1.766541e-01 7.372297e-01
1198673	1.000000e-05 5.002489e-01 9.377281e-01 5.377397e-01 8.549492e-01 7.641403e-01
1198677	2.771838e-02 1.730590e-01 6.377991e-01 2.131357e-01 7.733724e-01 9.429846e-01
1198678	1.386701e+00 6.283120e-01 5.049970e-01 9.475749e-01 5.769309e-01 3.696894e-01
1198681	1.066768e+00 8.849742e-01 9.115247e-01 9.031529e-01 9.585735e-01 7.693218e-01
1198693	3.563987e-01 6.608266e-01 3.014460e-01 4.128204e-01 4.672819e-01 7.505333e-01
1198694	6.358921e-02 6.078783e-01 7.036501e-01 3.628695e-01 5.986795e-01 6.874611e-01
1198697	8.782814e-01 1.028200e+00 4.803827e-01 3.253721e-01 1.792497e-01 6.539149e-01
1198698	2.091042e-01 2.607061e-01 5.862950e-01 2.414234e-01 5.258756e-01 9.755780e-01
1198741	2.069036e-02 7.981674e-01 9.189768e-01 7.565063e-01 3.823575e-01 6.156136e-01
1198742	4.139908e-02 8.677727e-01 5.602099e-01 8.502397e-01 4.502452e-01 7.093274e-01
1198745	6.158542e-02 2.349049e-01 5.983091e-01 5.076128e-02 8.205714e-01 1.301674e+00
1198746	3.592584e-02 8.810215e-01 2.319402e-01 2.086531e-01 5.443686e-01 2.795674e-01
1198757	2.742022e-02 3.129872e-01 5.107510e-01 1.526199e+00 5.773113e-01 7.911324e-01
1198758	5.624133e-02 4.967291e-01 4.703200e-01 5.043243e-02 3.808414e-01 7.730348e-01
1198761	1.243494e-01 3.518345e-01 5.800222e-01 4.902756e-01 4.240754e-02 7.450665e-01
1201174	4.684863e-02 8.520523e-03 2.650450e-03 1.022048e-02 2.520500e-03 6.784385e-03
1201177	3.574398e-02 9.177625e-01 1.172027e+00 5.399047e-01 2.125652e-01 3.220839e-01
1201178	7.310288e-02 7.990438e-01 3.049859e-01 4.118508e-01 3.691532e-01 5.185999e-01
1201190	1.845573e-01 5.527924e-01 3.383885e-01 7.177555e-01 6.534626e-01 1.104296e+00
1201241	1.875295e-01 1.048871e+00 4.876635e-01 1.466051e-01 3.412491e-01 3.449491e-01
1201242	3.593896e-01 8.245708e-01 2.123239e-01 3.847183e-01 3.472102e-01 7.007358e-01
1201254	2.257092e-01 3.214308e-01 5.048158e-01 1.863021e-01 7.000100e-01 1.208665e+00
1201257	3.912753e-02 1.372738e-02 1.000000e-05 5.206080e-03 2.266815e-03 1.483998e-02
1201258	1.351321e-02 4.184784e-01 5.267072e-02 1.050880e-01 1.306520e-01 2.189221e-01
1201297	1.947411e-03 6.992568e-01 8.898023e-01 1.324559e-01 3.651717e-01 6.310189e-01
1201301	2.020445e-01 8.674132e-01 3.956533e-01 1.577527e-01 5.132145e-01 4.706996e-01
1201302	2.189924e-01 1.026768e+00 2.449704e-01 3.192366e-01 4.918300e-01 4.247643e-01
1201305	1.050007e-01 7.160894e-01 6.909151e-01 7.633847e-01 4.184228e-01 9.169415e-01
1201306	2.927005e-01 8.486556e-01 3.523784e-01 2.368615e-01 5.197387e-01 4.568646e-01
1201317	1.017382e-01 3.795095e-01 4.955515e-01 5.758288e-01 7.469272e-01 8.571296e-01
1201318	4.901237e-01 5.020437e-01 6.292130e-01 4.950002e-01 7.232113e-01 1.094701e+00
1201321	8.717627e-02 5.097731e-01 2.674822e-01 1.095376e+00 1.235060e-02 1.230203e+00
1201497	1.535203e-02 1.152007e-01 1.605298e-01 1.808654e-01 5.296973e-01 2.314103e-01
1201498	1.049220e-01 3.144509e-01 5.952346e-02 1.782369e-01 2.759168e-01 3.879933e-01
1201510	2.417408e-01 1.553075e+00 7.239098e-01 4.327592e-02 4.699575e-01 5.917258e-02
1201514	9.888682e-02 4.463251e-01 2.369372e-01 1.966986e-01 2.132227e-01 2.563891e-02
1201553	4.155365e-02 4.852583e-01 6.305815e-01 3.559226e-02 1.106011e-01 8.257679e-01
1201557	1.402590e-01 1.481936e+00 5.225034e-02 1.830398e-01 1.786056e-01 3.668593e-01
1201558	1.661845e-01 3.243137e-01 1.662415e-01 4.349272e-02 1.906501e-01 2.506085e-01
1201561	1.310867e-01 4.543934e-01 4.617079e-01 1.312899e+00 1.578722e-01 8.874739e-01
1201562	6.637131e-02 3.814341e-01 1.661413e-01 3.890676e-02 2.030454e-01 4.129551e-01
1201573	7.442042e-02 4.636481e-01 7.869078e-03 1.089534e-01 1.006446e+00 7.473559e-01
1201574	6.097483e-01 5.645035e-01 3.565860e-01 3.400436e-01 7.442920e-01 1.083538e+00
1201577	1.755038e-01 4.926479e-01 4.702360e-01 1.057060e+00 1.972158e-01 1.003828e+00
1201578	1.334099e-01 3.195176e-01 1.312449e-01 1.047749e-01 1.809794e-01 2.156591e-01
1201813	2.450963e-01 5.643813e-01 7.552077e-01 5.837518e-01 7.896032e-01 5.716915e-01
1201814	3.772862e-01 8.176909e-01 5.766359e-01 7.666644e-01 9.563739e-01 5.831580e-01
1201818	2.321208e-01 4.068269e-01 3.400904e-01 1.082196e+00 2.452876e-01 9.933934e-01
1201830	4.071988e-05 5.402517e-01 5.672497e-01 8.859890e-01 1.223947e+00 5.384954e-01
1202193	1.640080e-01 3.421232e-01 1.526128e-01 4.594680e-01 6.531775e-01 4.932925e-01
1202197	5.406400e-02 6.656045e-02 1.000000e-05 1.437984e-02 2.038684e-02 2.266036e-02
1202198	1.306850e-01 7.562243e-01 3.185927e-01 2.659293e-01 4.472055e-01 4.376582e-01
1202201	1.684657e-02 9.403553e-01 1.019857e+00 9.251200e-01 2.556497e-01 5.065349e-01
1202202	1.056284e-01 8.978328e-01 2.832815e-01 6.224038e-01 5.031023e-01 3.525036e-01
1202213	2.808723e-01 1.089200e-01 5.840037e-01 7.208176e-01 5.936105e-01 9.510999e-01
1202214	2.323087e-01 3.726073e-01 6.984829e-01 1.062845e+00 8.769518e-01 8.530515e-01
1202217	4.215132e-01 5.432555e-01 5.497875e-01 3.715329e-01 6.467210e-01 3.592347e-01
1202257	7.442145e-02 8.700175e-02 2.877149e-01 9.515162e-02 1.822178e-01 5.146543e-01
1202262	1.520699e-01 6.480270e-01 5.685821e-01 5.073555e-01 3.608562e-01 4.834294e-01
1202265	1.000000e-05 4.653571e-01 1.178288e+00 1.421753e+00 1.858089e-01 6.937639e-01
1202266	2.802019e-01 6.569014e-01 3.280990e-01 1.015649e+00 5.637435e-01 9.576510e-01
1202277	1.689018e-01 3.129589e-01 4.404606e-01 3.721234e-01 3.949140e-01 1.720457e-01
1202278	2.291629e-01 5.406529e-01 7.129615e-02 1.224568e+00 9.574491e-01 1.079998e+00
1202281	3.134263e-02 2.617937e-01 3.385774e-01 1.451762e+00 2.672151e-01 1.208098e+00
1202321	2.344382e-02 5.169402e-01 7.575637e-01 7.514053e-01 4.447189e-01 8.096959e-01
1202325	1.275651e-01 1.017305e+00 1.476673e-01 3.909999e-01 5.254436e-01 4.253989e-01
1202326	1.689891e-01 9.559130e-01 2.027936e-01 1.877654e-01 4.233405e-01 4.340623e-01
1202329	7.426526e-02 4.311762e-01 1.093045e+00 8.703083e-01 4.302253e-01 8.649322e-01
1202330	2.217720e-01 7.418457e-01 2.307898e-01 3.127787e-01 4.398237e-01 3.417214e-01
1202341	2.959742e-02 3.082533e-01 5.239017e-01 1.271910e+00 6.377989e-01 1.065651e+00
1202342	2.474852e-01 6.437863e-01 6.623819e-01 6.256598e-01 6.605765e-01 5.801327e-01
1202457	1.888371e-01 7.150663e-01 9.850963e-01 4.730008e-01 1.477096e-01 4.556073e-01
1202469	6.387235e-02 2.751519e-01 1.756111e-01 1.236495e-01 6.950646e-02 5.987753e-02
1202470	8.935511e-01 6.897337e-01 6.770858e-01 2.747658e-01 8.323414e-01 8.436520e-01
1202473	1.064616e+00 4.436340e-01 8.126841e-01 5.474686e-01 1.232935e-01 9.365769e-01
1202518	7.995510e-02 1.171964e+00 2.099726e-01 7.935089e-02 4.239817e-01 8.239949e-02
1202521	3.474664e-02 5.500313e-01 6.363657e-01 1.576693e+00 4.827828e-01 4.349411e-01
1202522	1.111980e-01 6.914239e-01 2.031004e-01 9.830871e-01 2.777265e-01 8.281324e-01
1202533	4.344544e-02 5.905691e-01 2.821799e-01 3.061562e-01 1.993657e-01 2.668301e-01
1202534	4.035957e-01 1.194488e+00 4.745314e-01 4.808368e-01 6.637042e-01 4.374869e-01
1202537	3.716743e-01 5.238061e-01 8.689356e-01 1.260615e+00 1.401753e-01 8.257225e-01
1202577	2.854650e-01 6.517669e-01 6.842006e-02 7.595875e-02 1.605935e-01 1.050583e-01
1202581	9.926790e-02 4.193785e-01 1.892283e-01 1.293815e-01 2.764968e-01 4.959201e-02
1202582	8.302153e-02 4.227436e-01 2.759453e-01 1.185065e-01 1.303358e-01 2.645520e-01
1202585	1.532676e-01 1.242450e-01 4.982338e-01 1.591600e+00 2.004881e-01 1.126047e+00
1202586	9.653214e-02 2.768860e-01 6.442381e-02 2.162901e-01 3.743583e-01 3.272628e-01
1202597	2.879992e-03 9.356615e-01 4.935565e-01 1.222062e+00 5.766295e-01 4.697218e-01
1202598	3.181672e-01 5.084845e-01 5.003083e-01 5.044236e-01 7.438246e-01 9.522435e-01
1202601	3.198707e-01 3.170923e-01 5.157393e-01 1.071030e+00 4.501564e-01 1.118236e+00
1202705	2.959285e-03 4.321874e-01 1.206378e+00 8.764268e-01 4.966091e-01 6.147488e-01
1202709	4.549627e-02 5.780098e-01 6.457504e-01 4.225071e-01 6.032912e-01 7.031241e-01
1202710	9.761735e-02 5.315340e-01 8.664401e-01 9.639846e-01 7.495916e-01 6.268250e-01
1202713	3.997094e-01 3.314646e-01 9.853464e-01 6.695810e-01 1.297769e+00 5.849640e-01
1202725	9.392998e-02 4.412924e-01 8.194146e-01 8.832225e-01 6.057384e-01 8.633511e-01
1202726	7.675939e-02 1.006913e+00 1.162087e+00 1.124830e+00 4.839574e-01 4.497788e-01
1202769	3.478412e-03 2.518430e-02 1.014820e+00 2.484676e-01 4.784152e-01 9.456815e-01
